60,0.0
68,0.0
76,2.803403309131208
84,8.042975194340688
92,2.8190626698972094
100,10.825051564516517
108,6.310655668240052
116,12.244814418356611
124,11.726469913119075
132,8.068750201165328
140,0.0
148,4.500751891124732
156,5.051024364922245
164,0.0
172,0.0
180,3.1745124630472903
188,0.0
196,0.0
204,0.0
212,0.0
220,0.0
228,0.0
236,0.0
244,0.0
252,0.0
260,0.0
268,0.0
276,0.0
284,0.0
292,0.0
