60,0.0
68,0.0
76,0.0
84,0.0
92,0.0
100,0.0
108,0.0
116,2.1245352421641748
124,0.0
132,0.0
140,0.0
148,0.0
156,0.0
164,0.0
172,0.0
180,0.0
188,0.0
196,0.0
204,0.0
212,0.0
220,0.0
228,0.0
236,0.0
244,0.0
252,0.0
260,0.0
268,0.0
276,0.0
284,0.0
292,0.0
